year,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,8,4,1443,-5,1634,-18,US,N564UW,1995,LGA,CLT,84,544,14,43
2013,4,8,1044,-3,1316,-31,UA,N464UA,251,EWR,IAH,187,1400,10,44
2013,8,27,1850,-10,2120,-34,UA,N13750,1128,LGA,IAH,163,1416,18,50
2013,4,1,1051,1,1354,-8,DL,N908DE,1903,LGA,SRQ,158,1047,10,51
2013,10,13,1641,-6,1905,4,EV,N13553,4294,EWR,SAV,102,708,16,41
2013,6,14,2338,43,58,39,B6,N304JB,112,JFK,BUF,57,301,23,38
2013,12,25,1310,-5,1631,-26,US,N679AW,456,JFK,PHX,294,2153,13,10
2013,3,24,2019,-6,2259,-30,UA,N512UA,771,JFK,LAX,307,2475,20,19
2013,5,8,922,2,1153,-32,AA,N494AA,1739,EWR,DFW,181,1372,9,22
2013,9,17,1554,-6,1749,-29,9E,N604LR,3540,JFK,MSP,146,1029,15,54
2013,2,5,1412,12,1518,15,US,N949UW,2130,LGA,BOS,32,184,14,12
2013,1,28,808,-9,1055,-32,DL,N353NW,1109,LGA,TPA,147,1010,8,8
2013,5,5,1315,0,1433,-2,MQ,N546MQ,3765,EWR,ORD,112,719,13,15
2013,10,14,2104,-2,2330,-24,UA,N476UA,475,EWR,IAH,180,1400,21,4
2013,9,3,725,45,834,24,WN,N298WN,465,LGA,MKE,107,738,7,25
2013,7,15,708,-7,845,-50,UA,N808UA,699,EWR,PHX,254,2133,7,8
2013,6,24,820,-10,1015,1,EV,N15555,5817,EWR,MEM,140,946,8,20
2013,7,5,654,-6,908,-21,DL,N900PC,1547,LGA,ATL,105,762,6,54
2013,6,15,626,-4,750,-14,UA,N563UA,753,EWR,CLE,62,404,6,26
2013,4,2,2139,39,2359,44,EV,N12569,3817,EWR,SDF,120,642,21,39
2013,11,17,1429,19,1626,10,B6,N281JB,1373,JFK,CHS,96,636,14,29
2013,6,15,1700,0,1833,-38,B6,N283JB,1085,JFK,CLT,74,541,17,0
2013,7,7,2209,69,227,135,DL,N3740C,2065,JFK,FLL,140,1069,22,9
2013,3,22,2205,65,3,77,EV,N13970,4672,EWR,STL,151,872,22,5
2013,10,6,2255,0,28,19,B6,N323JB,486,JFK,ROC,55,264,22,55
2013,2,10,2001,-4,2233,-25,UA,N405UA,405,EWR,MCO,130,937,20,1
2013,5,30,1806,46,2048,29,UA,N77296,1269,EWR,PBI,134,1023,18,6
2013,2,2,1831,1,2032,-15,DL,N326NB,1225,JFK,DTW,91,509,18,31
2013,5,23,639,-1,833,-34,UA,N464UA,311,EWR,DEN,214,1605,6,39
2013,7,6,1300,-10,1456,-31,EV,N608QX,4909,LGA,TVC,90,655,13,0
2013,3,13,800,10,946,5,EV,N14959,4099,EWR,STL,136,872,8,0
2013,9,15,2112,12,2246,3,EV,N13978,4672,EWR,STL,130,872,21,12
2013,11,7,2007,38,2335,41,UA,N76503,1078,EWR,SAT,239,1569,20,7
2013,2,2,558,-2,841,-17,UA,N73291,1627,EWR,PBI,145,1023,5,58
2013,7,26,856,-4,1159,2,DL,N935DL,1885,LGA,MCO,130,950,8,56
2013,5,28,1917,22,2107,17,MQ,N534MQ,4649,LGA,MSP,155,1020,19,17
2013,12,23,1335,21,1650,21,B6,N580JB,1639,LGA,RSW,167,1080,13,35
2013,7,24,904,-1,1217,-8,DL,N351NB,874,LGA,MIA,151,1096,9,4
2013,3,27,622,-8,755,-23,EV,N11551,4334,EWR,CMH,74,463,6,22
2013,11,22,1011,-4,1312,-18,DL,N302NB,1174,LGA,PBI,150,1035,10,11
2013,5,29,1450,-5,1749,-12,B6,N595JB,377,LGA,FLL,162,1076,14,50
2013,10,6,1832,-7,2202,6,UA,N554UA,389,JFK,SFO,333,2586,18,32
2013,10,25,749,-6,916,-19,MQ,N821MQ,3363,JFK,RDU,68,427,7,49
2013,12,31,1644,31,1948,35,B6,N805JB,283,JFK,MCO,155,944,16,44
2013,12,19,2012,32,2306,8,DL,N932DL,1435,LGA,TPA,144,1010,20,12
2013,12,10,1521,26,1801,71,MQ,N845MQ,3359,JFK,RDU,108,427,15,21
2013,10,14,1725,-4,2040,-25,VX,N631VA,193,EWR,SFO,345,2565,17,25
2013,7,31,1401,-5,1608,-3,EV,N14143,4181,EWR,MCI,158,1092,14,1
2013,11,3,1526,-3,1830,5,B6,N589JB,573,EWR,TPA,147,997,15,26
2013,12,4,1345,0,1536,-14,EV,N12569,4100,EWR,MEM,150,946,13,45
2013,2,15,2106,-1,2356,-3,UA,N73259,1692,EWR,MCO,151,937,21,6
2013,3,19,816,16,1146,21,UA,N525UA,397,JFK,SFO,357,2586,8,16
2013,8,9,755,0,1016,7,UA,N526UA,561,LGA,DEN,229,1620,7,55
2013,11,16,900,0,1129,0,DL,N935AT,394,EWR,ATL,119,746,9,0
2013,9,15,1708,168,1926,157,UA,N442UA,511,EWR,LAS,295,2227,17,8
2013,4,29,2011,-9,2223,-22,MQ,N504MQ,4662,LGA,ATL,102,762,20,11
2013,3,1,1559,-6,1754,4,MQ,N713MQ,4415,LGA,RDU,73,431,15,59
2013,8,12,1506,6,1802,7,AA,N5FHAA,1813,JFK,MCO,131,944,15,6
2013,5,13,1028,-9,1138,-15,EV,N10575,3826,EWR,BUF,48,282,10,28
2013,1,22,626,-4,843,-22,WN,N227WN,135,LGA,DEN,240,1620,6,26
2013,11,6,1613,30,1824,32,EV,N21130,4667,EWR,MSP,168,1008,16,13
2013,1,20,1822,-8,2222,20,UA,N525UA,272,JFK,SFO,371,2586,18,22
2013,10,19,1718,8,2030,-3,B6,N644JB,167,JFK,OAK,345,2576,17,18
2013,4,4,1515,5,1808,-10,UA,N34137,1600,EWR,LAX,330,2454,15,15
2013,9,9,1903,-2,2022,-3,WN,N771SA,381,LGA,MKE,107,738,19,3
2013,8,27,1711,12,1911,-8,DL,N349NB,2042,EWR,ATL,97,746,17,11
2013,2,12,633,-6,1027,30,UA,N813UA,251,EWR,AUS,271,1504,6,33
2013,6,24,631,1,741,-8,EV,N13968,4533,EWR,BUF,48,282,6,31
2013,5,15,758,-2,958,-15,EV,N13118,4462,EWR,OMA,158,1134,7,58
2013,10,2,1932,-8,2106,-14,AA,N569AA,363,LGA,ORD,112,733,19,32
2013,12,2,704,-4,1002,-11,UA,N14704,1077,EWR,MIA,159,1085,7,4
2013,12,14,2014,104,101,203,B6,N524JB,201,JFK,FLL,172,1069,20,14
2013,5,27,2037,-8,2139,-20,B6,N304JB,1178,EWR,BOS,39,200,20,37
2013,8,18,1137,-8,1307,-13,AA,N553AA,1855,LGA,STL,129,888,11,37
2013,11,4,1447,-8,1618,-22,MQ,N839MQ,3359,JFK,RDU,73,427,14,47
2013,9,27,948,-3,1153,-14,UA,N802UA,406,EWR,DEN,215,1605,9,48
2013,9,26,1712,-7,1837,-25,EV,N13566,4202,EWR,STL,123,872,17,12
2013,7,15,1618,18,1859,-39,DL,N718TW,141,JFK,SFO,312,2586,16,18
2013,12,1,1451,66,1649,55,EV,N12900,4687,EWR,CVG,99,569,14,51
2013,4,4,751,1,1122,-33,AA,N5FNAA,655,JFK,STT,191,1623,7,51
2013,12,31,2014,-1,2333,-10,DL,N196DN,427,JFK,LAX,347,2475,20,14
2013,5,17,1403,21,1510,21,EV,N11551,3832,EWR,PWM,50,284,14,3
2013,7,19,1703,-2,1938,-42,AA,N3KLAA,1999,EWR,MIA,140,1085,17,3
2013,12,23,708,-2,821,-19,B6,N794JB,2702,JFK,BUF,56,301,7,8
2013,9,7,1743,13,1959,9,F9,N218FR,837,LGA,DEN,215,1620,17,43
2013,10,12,1756,-4,1938,-26,US,N653AW,425,JFK,CLT,76,541,17,56
2013,4,19,924,10,1203,3,B6,N615JB,883,JFK,MCO,131,944,9,24
2013,5,4,2055,25,8,12,B6,N636JB,677,JFK,LAX,310,2475,20,55
2013,7,11,650,50,919,45,B6,N709JB,27,EWR,MCO,124,937,6,50
2013,2,19,1609,-6,1830,15,9E,N919XJ,3330,JFK,RDU,79,427,16,9
2013,11,15,554,-6,850,4,B6,N766JB,583,JFK,MCO,144,944,5,54
2013,2,24,1200,0,1502,-27,DL,N723TW,863,JFK,LAX,339,2475,12,0
2013,8,16,1038,0,1144,-8,UA,N37252,1163,EWR,BOS,41,200,10,38
2013,12,6,1657,-3,2029,34,AA,N3EPAA,45,JFK,LAS,357,2248,16,57
2013,4,30,855,-5,1204,7,UA,N403UA,606,EWR,IAH,200,1400,8,55
2013,5,24,1700,0,1924,-15,DL,N662DN,1499,LGA,ATL,102,762,17,0
2013,8,21,2053,4,2332,-38,UA,N38403,1532,EWR,SFO,320,2565,20,53
2013,3,8,1522,167,1637,147,WN,N912WN,316,LGA,MKE,109,738,15,22
2013,3,31,954,-6,1323,-11,DL,N624AG,1765,JFK,SFO,357,2586,9,54
2013,2,10,1349,-1,1600,-28,DL,N320NB,1705,LGA,MSY,167,1183,13,49
2013,9,4,1257,-3,1533,-27,VX,N625VA,411,JFK,LAX,312,2475,12,57
2013,2,12,1849,-6,2202,-8,DL,N332NW,2391,JFK,TPA,159,1005,18,49
2013,1,15,1055,-5,1210,-4,US,N702UW,2171,LGA,DCA,53,214,10,55
2013,11,26,820,21,1123,21,UA,N843UA,450,EWR,DFW,209,1372,8,20
2013,8,30,1532,3,1815,-46,DL,N971DL,2280,JFK,FLL,139,1069,15,32
2013,4,30,1229,0,1327,-9,UA,N815UA,587,EWR,BOS,35,200,12,29
2013,7,5,1521,1,1801,-13,UA,N41140,1600,EWR,LAX,316,2454,15,21
2013,10,22,1545,0,1759,-6,WN,N7704B,3580,EWR,DEN,227,1605,15,45
2013,1,28,1138,-7,1326,5,FL,N952AT,353,LGA,CAK,67,397,11,38
2013,8,18,1859,-1,2159,-16,DL,N712TW,1643,JFK,SEA,320,2422,18,59
2013,5,29,1052,-8,1225,-20,MQ,N717MQ,4471,LGA,RDU,64,431,10,52
2013,8,15,1300,0,1632,18,UA,N75435,1700,EWR,SFO,322,2565,13,0
2013,10,26,557,-3,906,-17,UA,N555UA,303,JFK,SFO,344,2586,5,57
2013,4,8,948,-7,1105,-5,MQ,N526MQ,4670,LGA,BNA,112,764,9,48
2013,5,13,1337,47,1613,38,WN,N685SW,1791,EWR,HOU,194,1411,13,37
2013,8,23,2047,-13,2208,-27,AA,N4YJAA,371,LGA,ORD,110,733,20,47
2013,8,18,2153,13,2322,12,MQ,N535MQ,3317,LGA,RDU,67,431,21,53
2013,7,27,1024,-6,1326,-19,AA,N320AA,179,JFK,SFO,337,2586,10,24
2013,6,16,1815,0,2114,9,UA,N87513,1218,EWR,DFW,201,1372,18,15
2013,11,25,1549,5,1745,-5,US,N409US,1767,LGA,CLT,88,544,15,49
2013,10,9,1153,-6,1344,0,MQ,N508MQ,3572,LGA,CLE,62,419,11,53
2013,8,18,2120,13,58,-7,UA,N17244,1071,EWR,BQN,196,1585,21,20
2013,4,20,928,-1,1256,13,UA,N77430,1043,EWR,RSW,182,1068,9,28
2013,11,13,1426,-4,1520,-17,EV,N13997,4372,EWR,DCA,39,199,14,26
2013,11,7,1633,33,1822,31,9E,N918XJ,3357,LGA,BNA,130,764,16,33
2013,12,21,1757,27,2045,20,AA,N5CFAA,2448,JFK,EGE,254,1746,17,57
2013,11,1,1905,5,2103,22,UA,N850UA,415,EWR,ORD,116,719,19,5
2013,11,30,702,-3,849,-19,EV,N48901,4166,EWR,GSP,94,594,7,2
2013,8,25,1437,-3,1622,-25,B6,N236JB,575,JFK,MSY,143,1182,14,37
2013,1,14,921,1,1259,26,UA,N57868,1657,EWR,LAX,347,2454,9,21
2013,6,29,936,1,1037,-8,WN,N787SA,1221,EWR,MDW,99,711,9,36
2013,10,1,822,22,1100,-17,DL,N944DL,2431,JFK,MIA,136,1089,8,22
2013,9,18,1422,-6,1525,-23,EV,N836AS,5712,JFK,IAD,42,228,14,22
2013,3,15,1653,204,1742,190,EV,N16954,4088,EWR,ALB,34,143,16,53
2013,10,15,636,-5,749,-16,EV,N12552,4522,EWR,BNA,107,748,6,36
2013,3,26,1539,-6,1847,-34,DL,N642DL,1773,JFK,SLC,283,1990,15,39
2013,6,26,1448,-7,1617,-28,MQ,N807MQ,3359,JFK,RDU,67,427,14,48
2013,1,27,2104,25,2341,3,UA,N14250,1225,EWR,PBI,138,1023,21,4
2013,6,19,1349,9,1724,24,AA,N3GEAA,1073,LGA,MIA,154,1096,13,49
2013,4,30,1400,84,1510,76,EV,N13913,4682,EWR,BNA,105,748,14,0
2013,10,17,911,-4,1127,-27,EV,N761ND,5211,LGA,SAV,101,722,9,11
2013,8,13,1909,4,2027,2,WN,N459WN,381,LGA,MKE,114,738,19,9
2013,4,22,2007,67,2222,48,DL,N360NB,1051,JFK,MSY,163,1182,20,7
2013,1,28,1808,3,1933,-2,WN,N7704B,389,LGA,MDW,122,725,18,8
2013,5,10,1355,-5,1649,-41,DL,N705TW,1565,JFK,SFO,328,2586,13,55
2013,9,7,1354,-4,1458,-12,UA,N76528,1248,EWR,BOS,42,200,13,54
2013,1,13,1102,2,1416,-23,UA,N76526,1120,EWR,SFO,351,2565,11,2
2013,10,20,1835,-6,1956,-14,B6,N192JB,2202,JFK,BUF,58,301,18,35
2013,5,24,553,-7,712,17,US,N957UW,1289,LGA,PHL,50,96,5,53
2013,1,10,746,-4,925,-15,9E,N801AY,3611,JFK,PIT,69,340,7,46
2013,12,15,1819,4,2112,-45,DL,N188DN,426,JFK,LAX,332,2475,18,19
2013,4,5,1308,-7,1521,-8,EV,N720EV,5148,LGA,CVG,91,585,13,8
2013,9,12,829,-1,1101,-21,UA,N38443,1117,EWR,MCO,125,937,8,29
2013,6,26,2316,116,6,87,EV,N15912,4141,EWR,DCA,36,199,23,16
2013,2,22,1617,-3,1750,0,MQ,N9EAMQ,4622,LGA,BNA,131,764,16,17
2013,5,21,649,-11,919,-31,DL,N377NW,2285,LGA,MCO,126,950,6,49
2013,12,6,2057,227,106,261,UA,N588UA,226,JFK,SFO,392,2586,20,57
2013,3,3,1707,7,1940,-45,WN,N750SA,430,EWR,HOU,190,1411,17,7
2013,5,1,854,-6,1121,1,EV,N713EV,4940,LGA,CHS,90,641,8,54
2013,3,22,1953,13,2305,20,B6,N537JB,381,LGA,FLL,157,1076,19,53
2013,10,11,1452,-3,1635,-10,MQ,N619MQ,2815,JFK,CLE,69,425,14,52
2013,3,28,600,0,716,-8,EV,N836AS,5689,LGA,IAD,48,229,6,0
2013,6,8,1450,-10,1545,-27,US,N967UW,2132,LGA,BOS,38,184,14,50
2013,8,27,712,-3,943,-27,VX,N855VA,399,JFK,LAX,300,2475,7,12
2013,4,14,1328,10,1414,2,EV,N16981,5670,EWR,BDL,24,116,13,28
2013,3,16,1657,-3,2048,-19,DL,N3769L,329,JFK,SJU,192,1598,16,57
2013,8,31,641,-4,833,-35,US,N546UW,623,JFK,PHX,274,2153,6,41
2013,9,23,1814,-1,2057,-31,DL,N197DN,17,JFK,LAX,316,2475,18,14
2013,12,28,807,18,1056,-17,UA,N69804,1455,EWR,LAX,326,2454,8,7
2013,7,16,1932,-8,2139,-11,EV,N11565,4543,EWR,DSM,132,1017,19,32
2013,5,9,1832,2,2036,-39,UA,N56859,1182,EWR,LAS,275,2227,18,32
2013,5,9,1344,179,1646,146,VX,N621VA,23,JFK,SFO,331,2586,13,44
2013,6,24,1704,71,1846,97,EV,N14570,5682,EWR,MKE,109,725,17,4
2013,1,16,1347,2,1701,-2,UA,N53442,1164,EWR,FLL,162,1065,13,47
2013,8,1,1344,6,1642,8,B6,N592JB,213,JFK,LGB,326,2465,13,44
2013,11,4,1716,-4,2019,-11,AA,N3ARAA,291,JFK,AUS,214,1521,17,16
2013,4,9,1459,0,1620,-17,B6,N657JB,8,JFK,BUF,55,301,14,59
2013,10,29,923,8,1209,-21,AA,N628AA,1499,JFK,MIA,142,1089,9,23
2013,10,31,2216,66,2353,58,MQ,N507MQ,3603,LGA,DTW,82,502,22,16
2013,5,22,1153,-7,1305,-5,US,N957UW,2126,LGA,BOS,34,184,11,53
2013,3,4,1522,-8,1815,-40,AA,N3CAAA,1039,JFK,FLL,153,1069,15,22
2013,4,9,1558,-2,1924,-10,DL,N722TW,1461,JFK,LAX,345,2475,15,58
2013,10,3,916,-13,1120,-9,MQ,N6EAMQ,3565,LGA,CLT,78,544,9,16
2013,12,29,1731,32,1918,17,DL,N717TW,2076,EWR,DTW,84,488,17,31
2013,1,18,637,7,923,-4,B6,N653JB,71,JFK,TPA,151,1005,6,37
2013,11,28,1526,58,1656,71,EV,N877AS,5712,JFK,IAD,49,228,15,26
2013,2,17,555,-5,727,4,B6,N229JB,208,JFK,BUF,55,301,5,55
2013,10,1,1356,1,1545,-17,US,N663AW,456,EWR,PHX,268,2133,13,56
2013,5,1,553,-7,655,-6,US,N702UW,2114,LGA,BOS,35,184,5,53
2013,1,12,1514,-16,1649,-36,AA,N454AA,2223,LGA,STL,136,888,15,14
2013,1,1,1805,8,2117,-2,UA,N39463,1152,EWR,PDX,336,2434,18,5
2013,12,12,1444,14,1633,28,EV,N14959,4171,EWR,MSN,149,799,14,44
2013,6,18,1903,193,2146,181,AA,N3DGAA,763,LGA,DFW,201,1389,19,3
2013,3,12,1438,-17,1613,-19,9E,N912XJ,3318,JFK,BUF,57,301,14,38
2013,3,13,609,-6,846,2,DL,N308DE,1743,JFK,ATL,120,760,6,9
2013,11,19,954,-6,1316,-17,DL,N624AG,469,JFK,SFO,355,2586,9,54
2013,1,21,1840,32,2131,25,UA,N14230,1269,EWR,PBI,147,1023,18,40
2013,3,11,946,-9,1229,-28,B6,N571JB,503,EWR,FLL,141,1065,9,46
2013,11,20,1528,-2,1733,13,UA,N806UA,381,LGA,CLE,68,419,15,28
2013,12,14,941,-4,1310,10,AA,N513AA,1223,EWR,DFW,218,1372,9,41
2013,2,15,754,-6,903,-14,US,N757UW,2165,LGA,DCA,48,214,7,54
2013,3,29,1723,83,1841,77,YV,N522LR,3788,LGA,IAD,47,229,17,23
2013,12,12,813,-2,1101,-22,B6,N304JB,281,JFK,HOU,208,1428,8,13
2013,7,26,1025,-5,1241,-7,DL,N3772H,1529,JFK,LAS,294,2248,10,25
2013,10,8,1450,-5,1638,-7,MQ,N658MQ,2815,JFK,CLE,73,425,14,50
2013,9,12,1429,44,1841,101,AA,N3KEAA,1073,LGA,MIA,159,1096,14,29
2013,4,15,755,-5,930,16,US,N770UW,2165,LGA,DCA,52,214,7,55
2013,8,14,727,-3,1024,-9,DL,N722TW,1771,JFK,SEA,316,2422,7,27
2013,4,29,1920,-10,2148,-42,AA,N3BLAA,791,LGA,DFW,185,1389,19,20
2013,4,18,14,149,253,108,AA,N329AA,185,JFK,LAX,321,2475,0,14
2013,11,19,1623,-7,1923,-29,DL,N338NW,1373,JFK,MIA,155,1089,16,23
2013,10,14,1729,64,1920,39,EV,N720EV,5601,LGA,CLT,85,544,17,29
2013,9,3,1229,-1,1340,-12,B6,N216JB,2502,JFK,BUF,56,301,12,29
2013,7,9,2141,71,2300,65,WN,N200WN,1271,EWR,MDW,98,711,21,41
2013,10,21,1645,-6,1941,-16,B6,N523JB,89,JFK,SAN,333,2446,16,45
2013,12,12,1523,8,1641,-2,EV,N761ND,5302,LGA,SYR,46,198,15,23
2013,3,19,953,-7,1343,52,UA,N411UA,684,EWR,MCO,156,937,9,53
2013,12,14,1117,-13,1355,23,US,N732US,2009,LGA,CLT,102,544,11,17
2013,8,9,855,-5,1014,-10,US,N764US,2173,LGA,DCA,45,214,8,55
2013,10,16,2107,-3,2243,-12,MQ,N6EAMQ,3603,LGA,DTW,81,502,21,7
2013,3,5,1154,-6,1304,-17,EV,N12967,4286,EWR,RIC,53,277,11,54
2013,3,23,559,-1,939,24,UA,N557UA,797,JFK,LAX,358,2475,5,59
2013,7,9,1612,13,1919,51,9E,N903XJ,3540,JFK,MSP,143,1029,16,12
2013,7,5,2046,-14,2154,-41,AA,N540AA,371,LGA,ORD,107,733,20,46
2013,12,28,1928,-4,2218,-47,B6,N552JB,161,JFK,SMF,331,2521,19,28
2013,5,16,818,-7,1023,-30,DL,N3733Z,2170,JFK,PHX,279,2153,8,18
2013,9,23,1401,11,1626,-17,B6,N592JB,1783,JFK,MCO,127,944,14,1
2013,9,26,1809,-6,1940,-7,9E,N924XJ,3513,LGA,MKE,104,738,18,9
2013,9,1,1620,-5,1748,-45,DL,N360NW,2231,LGA,DTW,71,502,16,20
2013,8,27,1020,-5,1254,-31,AA,N3CUAA,731,LGA,DFW,171,1389,10,20
2013,9,30,1840,71,2149,59,VX,N621VA,193,EWR,SFO,325,2565,18,40
2013,3,21,1422,-7,1533,-6,B6,N353JB,1010,JFK,BOS,36,187,14,22
2013,9,9,1759,-1,1901,-19,WN,N966WN,441,EWR,MDW,101,711,17,59
2013,11,26,1119,19,1222,8,US,N708UW,2177,LGA,DCA,49,214,11,19
2013,2,3,1708,-7,2029,-11,DL,N3763D,503,JFK,SAN,357,2446,17,8
2013,12,12,629,-6,922,-7,B6,N571JB,525,JFK,TPA,156,1005,6,29
2013,9,11,2019,39,2235,70,MQ,N836MQ,3374,JFK,RDU,66,427,20,19
2013,5,3,607,-4,848,-15,UA,N36247,1115,EWR,TPA,140,997,6,7
2013,1,19,1310,0,1417,-7,EV,N15574,4241,EWR,BUF,49,282,13,10
2013,1,1,1257,-3,1454,4,MQ,N739MQ,4426,LGA,CMH,97,479,12,57
2013,12,15,657,1,1142,-3,DL,N386DA,2275,JFK,SJU,200,1598,6,57
2013,8,10,835,-8,1025,-19,US,N725UW,2071,LGA,CLT,86,544,8,35
2013,6,5,555,-5,842,-8,AA,N3AUAA,707,LGA,DFW,203,1389,5,55
2013,3,3,845,-5,1102,-56,UA,N16713,1410,LGA,IAH,183,1416,8,45
2013,11,10,1802,1,1933,-12,UA,N38403,1177,EWR,ORD,127,719,18,2
2013,4,18,1248,48,1343,38,B6,N279JB,1174,EWR,BOS,35,200,12,48
2013,11,6,1932,2,2137,1,EV,N13903,4370,EWR,CHS,98,628,19,32
2013,12,4,1454,-6,1603,-8,US,N949UW,2152,LGA,BOS,36,184,14,54
2013,7,3,1018,-7,1200,-22,US,N604AW,604,EWR,PHX,267,2133,10,18
2013,6,30,1825,25,1923,10,US,N952UW,2138,LGA,BOS,36,184,18,25
