year,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
2013,5,6,1954,-6,2103,-10,US,N952UW,2142,LGA,BOS,34,184,19,54
2013,10,8,1248,-2,1354,-6,AA,N3KSAA,178,JFK,BOS,39,187,12,48
2013,3,18,759,-5,1013,-13,EV,N14148,4157,EWR,OMA,174,1134,7,59
2013,10,28,2049,-10,2252,-3,EV,N11119,4368,EWR,DAY,88,533,20,49
2013,6,25,1427,197,1739,206,DL,N355NW,1875,LGA,TPA,139,1010,14,27
2013,9,24,1218,-8,1349,-19,EV,N13550,5906,EWR,CMH,73,463,12,18
2013,1,10,1516,-6,1744,17,EV,N12552,4576,EWR,GRR,98,605,15,16
2013,12,7,1209,-7,1519,-7,B6,N595JB,1129,JFK,RSW,169,1074,12,9
2013,1,8,1238,-2,1421,-24,DL,N349NB,1131,LGA,DTW,83,502,12,38
2013,1,21,1530,0,1736,11,MQ,N681MQ,4146,JFK,CMH,101,483,15,30
2013,7,31,1621,-4,1813,-2,MQ,N722MQ,3411,LGA,RDU,70,431,16,21
2013,4,4,1058,-2,1410,-4,DL,N3757D,1275,JFK,SLC,285,1990,10,58
2013,5,16,1120,-9,1220,-15,B6,N339JB,1174,EWR,BOS,41,200,11,20
2013,4,8,548,8,847,7,AA,N635AA,701,JFK,MIA,149,1089,5,48
2013,12,6,1619,-1,1954,20,B6,N655JB,89,JFK,SAN,379,2446,16,19
2013,8,5,1700,1,1805,-20,UA,N811UA,248,EWR,BOS,38,200,17,0
2013,1,17,1416,19,1620,24,EV,N12122,4370,EWR,CHS,102,628,14,16
2013,1,15,854,-6,1137,4,UA,N14118,1643,EWR,DEN,255,1605,8,54
2013,11,7,1154,-6,1438,-6,B6,N661JB,1711,JFK,LAS,327,2248,11,54
2013,11,24,2154,4,37,1,B6,N804JB,1183,JFK,MCO,130,944,21,54
2013,3,15,557,-3,812,-18,DL,N646DL,461,LGA,ATL,100,762,5,57
2013,4,19,1720,11,2018,8,UA,N37437,1627,EWR,PBI,153,1023,17,20
2013,11,4,927,-3,1357,-20,B6,N591JB,403,JFK,SJU,188,1598,9,27
2013,9,15,647,-8,906,-14,AA,N639AA,1263,JFK,LAS,293,2248,6,47
2013,4,17,523,-7,809,-7,UA,N24224,1714,LGA,IAH,207,1416,5,23
2013,2,26,1641,11,1920,-34,B6,N523JB,675,JFK,LAX,313,2475,16,41
2013,4,19,119,200,246,215,EV,N12924,4309,EWR,PWM,70,284,1,19
2013,12,25,1805,0,1949,-41,WN,N496WN,195,LGA,STL,146,888,18,5
2013,3,19,1528,-2,1925,3,DL,N711ZX,1322,JFK,SFO,373,2586,15,28
2013,12,3,1359,5,1652,6,UA,N38424,1571,EWR,PBI,154,1023,13,59
2013,2,26,1454,-4,1743,-33,UA,N821UA,374,EWR,AUS,211,1504,14,54
2013,5,24,921,141,1214,119,VX,N637VA,399,JFK,LAX,328,2475,9,21
2013,7,12,2133,40,2357,2,UA,N824UA,291,EWR,AUS,179,1504,21,33
2013,5,8,927,-5,1322,46,B6,N580JB,77,JFK,FLL,154,1069,9,27
2013,3,29,1238,3,1444,-21,WN,N247WN,3209,LGA,DEN,229,1620,12,38
2013,11,13,1912,-8,2057,-14,9E,N922XJ,2931,JFK,PIT,62,340,19,12
2013,4,24,1400,-3,1548,1,EV,N12996,4100,EWR,MEM,151,946,14,0
2013,2,18,1527,57,1903,48,DL,N711ZX,1322,JFK,SFO,358,2586,15,27
2013,11,12,1932,-3,2105,-15,9E,N932XJ,2909,JFK,RIC,61,288,19,32
2013,8,19,1539,-6,1846,-20,DL,N911DL,1982,LGA,MIA,154,1096,15,39
2013,12,3,553,-7,845,-4,B6,N590JB,353,JFK,PBI,147,1028,5,53
2013,5,7,1327,32,1616,34,B6,N793JB,141,JFK,PBI,145,1028,13,27
2013,9,24,2248,-2,6,-1,B6,N324JB,2002,JFK,BUF,51,301,22,48
2013,10,15,1255,-2,1523,-39,UA,N39416,1158,EWR,MIA,132,1085,12,55
2013,11,21,935,10,1226,-15,UA,N415UA,308,EWR,MIA,146,1085,9,35
2013,9,11,626,-9,816,-17,US,N567UW,2023,EWR,CLT,74,529,6,26
2013,11,29,1539,-6,1828,-37,AA,N3DBAA,1156,LGA,DFW,194,1389,15,39
2013,4,7,1403,8,1644,-1,B6,N562JB,1783,JFK,MCO,133,944,14,3
2013,6,29,647,3,748,-22,UA,N37437,1171,EWR,ORD,100,719,6,47
2013,11,27,1610,25,1829,19,MQ,N674MQ,2963,JFK,CVG,103,589,16,10
2013,11,25,1145,15,1311,-15,EV,N612QX,5373,LGA,GSO,69,461,11,45
2013,4,22,1827,-3,2044,-16,WN,N937WN,1545,EWR,MSY,168,1167,18,27
2013,10,2,1243,-6,1344,-8,B6,N258JB,1318,JFK,BOS,41,187,12,43
2013,12,17,1445,0,1830,21,UA,N589UA,841,JFK,LAX,344,2475,14,45
2013,3,26,1101,1,1357,-1,UA,N79279,1143,EWR,PBI,158,1023,11,1
2013,7,4,1847,-8,2145,-30,VX,N623VA,29,JFK,SFO,329,2586,18,47
2013,3,3,1549,19,1716,-9,AA,N487AA,2223,LGA,STL,123,888,15,49
2013,5,8,1005,10,1131,-9,AA,N4XRAA,319,LGA,ORD,94,733,10,5
2013,10,30,803,-7,928,-27,MQ,N831MQ,3272,LGA,CLE,68,419,8,3
2013,8,19,1456,-4,1727,-23,AA,N4XTAA,883,EWR,DFW,179,1372,14,56
2013,6,15,1520,25,1927,22,AA,N5FMAA,1635,JFK,SJU,201,1598,15,20
2013,8,22,1525,115,1723,111,EV,N13956,4395,EWR,IND,98,645,15,25
2013,6,13,2225,95,126,94,UA,N436UA,205,EWR,AUS,191,1504,22,25
2013,2,1,640,-5,850,4,US,N560UW,926,EWR,CLT,95,529,6,40
2013,1,18,2034,9,2329,-2,UA,N494UA,299,EWR,DFW,193,1372,20,34
2013,1,4,1309,-6,1500,-5,US,N560UW,1615,EWR,CLT,88,529,13,9
2013,7,11,640,40,730,30,US,N738US,2114,LGA,BOS,36,184,6,40
2013,3,30,836,-9,1030,-27,US,N749US,1429,LGA,CLT,81,544,8,36
2013,2,10,1109,-5,1257,-18,DL,N348NB,1031,LGA,DTW,85,502,11,9
2013,11,2,1650,40,1948,27,9E,N601LR,3516,LGA,DFW,204,1389,16,50
2013,3,3,956,-3,1233,-22,UA,N458UA,709,EWR,MCO,139,937,9,56
2013,6,21,1139,-6,1307,-13,AA,N467AA,1855,LGA,STL,120,888,11,39
2013,5,22,830,-6,953,6,B6,N306JB,1172,EWR,BOS,44,200,8,30
2013,7,10,1449,1,1741,-4,UA,N35271,1200,EWR,SAN,325,2425,14,49
2013,1,23,1413,-7,1628,8,MQ,N508MQ,4588,LGA,MSP,168,1020,14,13
2013,3,15,1531,2,1753,20,EV,N12136,4667,EWR,MSP,177,1008,15,31
2013,1,21,829,-6,1141,-9,AA,N3FXAA,717,LGA,DFW,231,1389,8,29
2013,4,18,1119,204,1240,200,MQ,N512MQ,3737,EWR,ORD,102,719,11,19
2013,2,27,943,78,1059,74,MQ,N858MQ,4418,JFK,DCA,54,213,9,43
2013,11,9,1340,-5,1617,7,WN,N247WN,1611,LGA,DEN,253,1620,13,40
2013,2,12,1953,-7,2145,8,EV,N13979,4106,EWR,GSO,84,445,19,53
2013,6,28,1459,0,1754,-33,DL,N1602,161,JFK,SEA,325,2422,14,59
2013,3,13,1927,2,2227,-9,B6,N504JB,147,JFK,RSW,157,1074,19,27
2013,11,21,1248,-2,1406,-9,WN,N7730A,144,LGA,MKE,115,738,12,48
2013,4,23,802,-8,1121,-2,DL,N350NA,1271,JFK,FLL,158,1069,8,2
2013,6,19,1731,2,2059,4,VX,N626VA,193,EWR,SFO,355,2565,17,31
2013,3,3,1233,-3,1418,-15,EV,N13949,4135,EWR,CLT,83,529,12,33
2013,8,8,2122,82,16,61,AA,N3AMAA,1709,LGA,MIA,139,1096,21,22
2013,1,17,1839,39,2050,44,US,N521UW,373,JFK,CLT,106,541,18,39
2013,9,29,655,-5,942,-28,DL,N375DA,1415,JFK,SLC,263,1990,6,55
2013,3,4,1732,2,2018,21,F9,N203FR,797,LGA,DEN,230,1620,17,32
2013,12,17,1102,3,1321,8,EV,N740EV,4880,LGA,MEM,151,963,11,2
2013,12,6,2246,-4,12,4,B6,N231JB,2002,JFK,BUF,65,301,22,46
2013,3,20,1335,-10,1435,-18,9E,N8933B,3638,JFK,PHL,30,94,13,35
2013,5,22,1444,-6,1738,-8,B6,N294JB,629,JFK,HOU,202,1428,14,44
2013,1,3,1228,-7,1503,-63,DL,N389DA,2174,JFK,SLC,260,1990,12,28
2013,8,5,1842,27,2004,19,WN,N713SW,2603,LGA,BNA,111,764,18,42
2013,3,12,1331,1,1626,-14,AA,N3ELAA,753,LGA,DFW,210,1389,13,31
2013,7,23,1848,103,2130,70,AA,N3FAAA,1999,EWR,MIA,140,1085,18,48
2013,3,24,1648,-4,1747,-19,B6,N306JB,1176,EWR,BOS,37,200,16,48
2013,11,1,1014,44,1205,70,WN,N375SW,124,LGA,MDW,120,725,10,14
2013,10,12,826,11,1050,-4,DL,N664DN,1429,JFK,LAS,294,2248,8,26
2013,3,2,1304,-4,1518,-23,FL,N978AT,348,LGA,ATL,107,762,13,4
2013,10,5,1756,-4,2034,-30,B6,N588JB,359,JFK,BUR,327,2465,17,56
2013,11,22,1401,16,1707,12,AA,N3FCAA,1151,LGA,DFW,218,1389,14,1
2013,7,21,812,20,927,14,B6,N249JB,2702,JFK,BUF,55,301,8,12
2013,8,17,945,-10,1052,-23,MQ,N535MQ,3670,LGA,BNA,102,764,9,45
2013,5,21,1354,-6,1450,-16,US,N948UW,2130,LGA,BOS,35,184,13,54
2013,4,17,1658,-2,2029,-31,DL,N374DA,329,JFK,SJU,186,1598,16,58
2013,7,2,1438,-7,1552,-39,EV,N753EV,5483,LGA,BGR,54,378,14,38
2013,9,5,1246,-10,1437,-44,EV,N34111,4682,EWR,MSY,154,1167,12,46
2013,3,1,606,-4,749,-29,EV,N614QX,4963,EWR,MSP,140,1008,6,6
2013,8,1,1430,0,1558,-12,EV,N13903,4596,EWR,STL,126,872,14,30
2013,9,5,625,-5,838,5,EV,N11165,4535,EWR,MSP,160,1008,6,25
2013,10,21,919,-7,1152,-33,UA,N469UA,497,EWR,PBI,138,1023,9,19
2013,12,10,1855,115,2032,112,WN,N719SW,2960,LGA,BNA,139,764,18,55
2013,5,23,804,34,1045,-5,AA,N327AA,33,JFK,LAX,319,2475,8,4
2013,11,12,1558,-2,1901,20,DL,N974DL,847,LGA,ATL,131,762,15,58
2013,6,3,2010,166,2210,161,EV,N22909,3821,EWR,DTW,89,488,20,10
2013,4,15,728,-3,1110,0,B6,N796JB,643,JFK,SFO,377,2586,7,28
2013,9,8,1830,1,2021,-12,US,N551UW,425,JFK,CLT,79,541,18,30
2013,3,10,1300,10,1617,13,B6,N607JB,1065,JFK,AUS,234,1521,13,0
2013,12,29,2150,215,2316,207,9E,N914XJ,2903,JFK,BOS,40,187,21,50
2013,1,4,708,-7,1035,-5,UA,N525UA,799,JFK,SFO,342,2586,7,8
2013,4,5,1208,-7,1318,-11,UA,N77430,1605,EWR,BOS,38,200,12,8
2013,2,20,1757,-3,1937,1,UA,N421UA,691,LGA,ORD,117,733,17,57
2013,10,10,734,-6,843,-17,MQ,N5PBMQ,3759,EWR,ORD,98,719,7,34
2013,6,23,726,-4,907,-23,DL,N982DL,831,LGA,DTW,76,502,7,26
2013,10,19,1245,-5,1342,-18,AA,N3AAAA,178,JFK,BOS,35,187,12,45
2013,8,28,1958,18,2331,36,B6,N570JB,161,JFK,SMF,323,2521,19,58
2013,8,15,742,-10,902,-11,B6,N328JB,2702,JFK,BUF,58,301,7,42
2013,4,21,1810,15,1941,11,WN,N206WN,3962,LGA,MDW,112,725,18,10
2013,4,18,1903,97,2018,88,UA,N17229,1064,EWR,BOS,41,200,19,3
2013,2,26,1248,13,1424,9,MQ,N821MQ,4404,JFK,RDU,75,427,12,48
2013,12,13,648,-7,825,-7,UA,N432UA,681,EWR,ORD,129,719,6,48
2013,4,19,817,-3,947,7,MQ,N537MQ,4655,LGA,BNA,129,764,8,17
2013,12,24,1500,0,1718,-12,MQ,N535MQ,3669,LGA,ATL,120,762,15,0
2013,6,4,1834,0,2135,-14,UA,N39423,1152,EWR,PDX,323,2434,18,34
2013,6,6,1325,-4,1459,-5,MQ,N8EGMQ,4605,LGA,RDU,70,431,13,25
2013,5,13,1201,-9,1450,-39,UA,N505UA,394,JFK,SFO,326,2586,12,1
2013,6,12,1454,-1,1739,-13,UA,N842UA,699,EWR,SAN,318,2425,14,54
2013,5,2,1300,-5,1433,-4,EV,N13538,4373,EWR,GSO,71,445,13,0
2013,4,28,1724,-4,2007,-11,UA,N492UA,421,EWR,IAH,206,1400,17,24
2013,4,5,904,-6,1214,16,B6,N556JB,517,EWR,MCO,159,937,9,4
2013,11,28,1105,5,1335,5,WN,N279WN,110,LGA,DEN,236,1620,11,5
2013,7,9,1808,69,2200,160,DL,N301DQ,2042,EWR,ATL,104,746,18,8
2013,2,22,855,-5,1224,-3,DL,N703TW,120,JFK,LAX,348,2475,8,55
2013,9,11,1602,-3,1934,16,DL,N3752,706,JFK,AUS,195,1521,16,2
2013,1,29,1324,-6,1727,47,AA,N3FTAA,753,LGA,DFW,284,1389,13,24
2013,3,25,723,-6,1029,3,B6,N508JB,361,LGA,PBI,151,1035,7,23
2013,6,10,1109,69,1354,40,UA,N554UA,642,JFK,SFO,329,2586,11,9
2013,9,27,1856,1,2210,10,VX,N631VA,169,EWR,LAX,328,2454,18,56
2013,5,17,825,-5,950,-25,9E,N908XJ,3521,JFK,ORD,119,740,8,25
2013,4,16,1703,-6,1850,-3,EV,N29917,4202,EWR,STL,145,872,17,3
2013,10,22,609,-6,807,-4,US,N563UW,1772,JFK,CLT,90,541,6,9
2013,3,23,1415,0,1646,16,DL,N301NB,935,EWR,ATL,121,746,14,15
2013,5,14,2113,-7,2317,-41,B6,N298JB,619,JFK,JAX,108,828,21,13
2013,8,27,641,-4,815,-53,US,N549UW,623,JFK,PHX,254,2153,6,41
2013,10,12,747,-3,855,-25,UA,N464UA,279,EWR,ORD,93,719,7,47
2013,8,11,1454,14,1624,19,EV,N827AS,5713,LGA,IAD,50,229,14,54
2013,6,27,1419,30,1525,21,B6,N267JB,118,JFK,BOS,39,187,14,19
2013,8,21,900,0,1056,-30,EV,N741EV,5109,LGA,CHS,93,641,9,0
2013,10,17,1453,-7,1556,-15,US,N954UW,2152,LGA,BOS,37,184,14,53
2013,7,19,1714,36,1824,13,EV,N14116,4300,EWR,RIC,52,277,17,14
2013,10,6,1734,-8,1936,-4,EV,N15983,4382,EWR,DTW,82,488,17,34
2013,2,27,1519,27,1709,14,DL,N947DL,1231,LGA,DTW,74,502,15,19
2013,8,20,2043,32,2315,21,UA,N76516,1416,EWR,IAH,198,1400,20,43
2013,2,5,2317,78,10,70,EV,N11107,4519,EWR,BWI,33,169,23,17
2013,5,28,1255,-5,1423,-12,MQ,N827MQ,4404,JFK,RDU,68,427,12,55
2013,7,21,1328,-2,1628,-10,B6,N632JB,431,LGA,SRQ,148,1047,13,28
2013,12,27,1452,6,1804,11,B6,N630JB,325,JFK,TPA,170,1005,14,52
2013,11,7,2044,84,2334,92,9E,N916XJ,2925,JFK,MSY,190,1182,20,44
2013,1,7,1634,-1,1753,-17,MQ,N510MQ,3695,EWR,ORD,112,719,16,34
2013,12,19,1604,8,1912,-2,B6,N624JB,1801,JFK,FLL,158,1069,16,4
2013,9,19,1354,-6,1455,-12,US,N967UW,2150,LGA,BOS,36,184,13,54
2013,1,22,705,0,1033,12,B6,N805JB,981,JFK,FLL,179,1069,7,5
2013,12,15,1940,10,2210,13,DL,N981AT,377,EWR,ATL,117,746,19,40
2013,6,13,654,-6,859,24,AA,N568AA,305,LGA,ORD,115,733,6,54
2013,2,5,525,0,816,-4,UA,N36272,1018,EWR,IAH,201,1400,5,25
2013,6,9,1756,-3,1936,-15,UA,N39728,1053,EWR,CLE,67,404,17,56
2013,8,9,1457,-2,1744,-24,UA,N87512,1587,EWR,RSW,142,1068,14,57
2013,6,11,811,-9,1010,-32,9E,N8974C,4248,JFK,CHS,96,636,8,11
2013,4,11,1800,125,2032,158,EV,N21537,4352,EWR,CVG,107,569,18,0
2013,8,3,1918,48,2142,45,9E,N8928A,3615,JFK,IND,109,665,19,18
2013,6,19,1820,0,2035,-17,9E,N937XJ,3542,JFK,MSP,153,1029,18,20
2013,8,9,2005,100,2328,115,UA,N490UA,236,EWR,MIA,157,1085,20,5
2013,12,26,1224,175,1320,143,EV,N611QX,5286,LGA,BTV,39,258,12,24
2013,12,14,811,-4,1035,1,9E,N908XJ,2921,JFK,MSP,163,1029,8,11
2013,9,26,1642,-3,1945,-30,B6,N768JB,415,JFK,SFO,340,2586,16,42
2013,4,9,919,19,1058,20,UA,N430UA,544,LGA,ORD,126,733,9,19
2013,11,29,1034,5,1307,-23,UA,N482UA,475,EWR,IAH,196,1400,10,34
2013,7,22,1131,-4,1346,5,DL,N349NW,2219,LGA,MSP,145,1020,11,31
2013,3,6,1304,14,1556,6,B6,N508JB,85,JFK,FLL,154,1069,13,4
2013,4,22,28,93,141,90,B6,N324JB,30,JFK,ROC,47,264,0,28
2013,2,28,1607,-3,1803,7,EV,N722EV,5486,LGA,PIT,59,335,16,7
2013,11,26,838,-5,1037,-14,US,N700UW,2071,LGA,CLT,103,544,8,38
2013,8,2,2050,-10,2138,-32,US,N957UW,2164,LGA,BOS,36,184,20,50
2013,5,4,1852,-3,2035,-21,US,N119US,1491,LGA,CLT,81,544,18,52
2013,3,8,2035,60,2302,55,EV,N17560,4333,EWR,TUL,181,1215,20,35
2013,2,20,2033,93,2150,95,US,N767UW,2187,LGA,DCA,45,214,20,33
2013,12,10,1334,34,1634,54,DL,N980DL,781,LGA,ATL,134,762,13,34
2013,11,16,908,-2,1029,4,B6,N228JB,1634,JFK,BTV,49,266,9,8
2013,9,12,1955,330,2236,335,UA,N445UA,833,EWR,LAS,298,2227,19,55
2013,8,6,1451,-4,1645,-16,9E,N824AY,4120,JFK,CLE,70,425,14,51
2013,1,1,753,-2,1056,-14,AA,N3HMAA,2267,LGA,MIA,157,1096,7,53
2013,1,30,1301,2,1428,-8,UA,N67134,1249,EWR,ORD,126,719,13,1
2013,8,14,1453,-2,1807,19,UA,N569UA,423,EWR,FLL,170,1065,14,53
2013,12,21,743,-2,1123,23,AA,N3JWAA,1111,LGA,DFW,223,1389,7,43
2013,11,9,1156,-4,1259,-9,B6,N184JB,316,JFK,SYR,42,209,11,56
2013,3,12,809,-1,1204,-11,AA,N5FRAA,655,JFK,STT,196,1623,8,9
2013,8,21,1637,79,1858,76,EV,N12552,4377,EWR,JAX,118,820,16,37
2013,7,1,2034,4,2227,-18,9E,N8745B,4033,LGA,TYS,98,647,20,34
2013,4,9,1447,12,1735,-3,B6,N203JB,347,JFK,SRQ,152,1041,14,47
2013,8,19,1919,-3,2030,-26,UA,N16217,1703,EWR,BOS,42,200,19,19
2013,5,25,1440,11,1619,0,DL,N721TW,1170,JFK,PIT,61,340,14,40
2013,3,22,1805,5,2030,-5,DL,N617DL,1047,LGA,ATL,115,762,18,5
2013,1,3,1604,16,1855,25,DL,N3748Y,95,JFK,ATL,129,760,16,4
2013,10,10,1453,-2,1746,-13,DL,N326NB,1935,LGA,TPA,136,1010,14,53
2013,3,7,1900,0,2210,-16,DL,N914DL,2190,JFK,MIA,138,1089,19,0
2013,10,24,632,-8,908,1,B6,N615JB,211,JFK,LAS,304,2248,6,32
2013,11,25,1627,-5,1939,-35,UA,N37437,1284,EWR,SFO,345,2565,16,27
2013,6,16,552,-8,814,-21,B6,N645JB,517,EWR,MCO,120,937,5,52
2013,6,24,1156,-4,1300,-33,UA,N824UA,255,LGA,ORD,106,733,11,56
2013,9,21,651,-4,902,-18,AA,N5CDAA,1263,JFK,LAS,288,2248,6,51
2013,9,25,903,8,1151,-5,UA,N409UA,207,LGA,IAH,184,1416,9,3
2013,1,26,759,-11,1020,-6,DL,N946DL,2119,LGA,MSP,165,1020,7,59
2013,6,4,829,-7,935,-12,B6,N193JB,1172,EWR,BOS,37,200,8,29
2013,11,15,656,-3,954,-11,UA,N87513,1299,EWR,RSW,164,1068,6,56
2013,2,21,608,-2,706,-4,WN,N484WN,589,EWR,BWI,35,169,6,8
2013,1,29,759,-1,1133,-7,WN,N961WN,1558,EWR,PHX,314,2133,7,59
2013,7,23,1839,83,2037,109,B6,N355JB,408,JFK,PWM,45,273,18,39
2013,6,21,1935,35,2301,31,DL,N703TW,1643,JFK,SEA,315,2422,19,35
2013,12,17,2054,114,2223,125,US,N770UW,2193,LGA,DCA,49,214,20,54
2013,8,11,100,360,318,335,DL,N3750D,2454,JFK,DEN,236,1626,1,0
2013,9,6,1859,-1,2122,-10,DL,N908DL,947,LGA,ATL,102,762,18,59
2013,4,25,1144,-1,1415,35,MQ,N542MQ,4646,LGA,MSP,137,1020,11,44
2013,6,3,1018,-1,1132,4,B6,N238JB,1004,JFK,BOS,46,187,10,18
2013,7,28,1703,-10,2035,76,EV,N18114,4678,EWR,MSP,144,1008,17,3
2013,3,30,1827,-1,2036,-32,UA,N455UA,661,EWR,PHX,291,2133,18,27
2013,12,13,559,-1,908,-7,AA,N3AWAA,1103,LGA,DFW,222,1389,5,59
2013,8,14,655,-5,959,-10,DL,N932DL,1879,LGA,FLL,154,1076,6,55
2013,9,22,1232,-3,1447,-16,UA,N76522,1605,EWR,LAS,296,2227,12,32
2013,1,8,849,-8,1222,13,UA,N446UA,714,EWR,MIA,165,1085,8,49
2013,10,16,1648,18,2001,-9,VX,N841VA,27,JFK,SFO,347,2586,16,48
2013,5,28,1124,-5,1347,-18,UA,N16217,1605,EWR,LAS,306,2227,11,24
2013,12,27,1517,5,1651,1,EV,N16559,4552,EWR,GSO,73,445,15,17
2013,8,19,1417,-8,1548,-27,EV,N753EV,4949,LGA,GSO,73,461,14,17
2013,9,20,624,-5,857,-32,AA,N3FTAA,1205,EWR,MIA,132,1085,6,24
2013,3,21,754,-6,1007,3,B6,N339JB,1273,JFK,CHS,103,636,7,54
2013,3,13,1738,0,2002,-2,FL,N944AT,806,LGA,ATL,113,762,17,38
2013,8,23,527,-3,752,-9,UA,N73251,1545,EWR,IAH,180,1400,5,27
